fac_no_faction|Нет Фракции
fac_commoners|Простолюдины
fac_outlaws|Изгнанники
fac_neutral|Нейтралы
fac_innocents|Мирные
fac_merchants|Торговцы
fac_player_faction|Фракция Игрока
fac_player_supporters_faction|Сторонники Игрока
fac_swadia|Свадия
fac_vaegirs|Вегирское царство
fac_khergit|Кергитское ханство
fac_nords|Нормандия
fac_rhodoks|Графства Родок
fac_sarranid|Сарранидский Султанат
fac_manhunters|Охотники за головами
fac_deserters|Дезертиры
fac_mountain_bandits|Горные бандиты
fac_forest_bandits|Лесные бандиты
