trp_find_item_cheat|Чит-поиск предметов
trp_find_item_cheat_pl|Чит-поиск предметов
trp_temp_troop|Временный Отряд
trp_temp_troop_pl|Временные Отряды
trp_random_town_sequence|Random Town Sequence
trp_random_town_sequence_pl|Random Town Sequence
trp_tournament_participants|Участник турнира
trp_tournament_participants_pl|Участники турнира
trp_tutorial_maceman|Булавоносец
trp_tutorial_maceman_pl|Булавоносцы
trp_tutorial_archer|Лучник
trp_tutorial_archer_pl|Лучники
trp_tutorial_swordsman|Мечник
trp_tutorial_swordsman_pl|Мечники
trp_novice_fighter|Новобранец
trp_novice_fighter_pl|Новобранцы
trp_regular_fighter|Легионер
trp_regular_fighter_pl|Легионеры
trp_veteran_fighter|Ветеран
trp_veteran_fighter_pl|Ветераны
trp_champion_fighter|Чемпион
trp_champion_fighter_pl|Чемпионы
trp_arena_training_fighter_1|Новобранец
trp_arena_training_fighter_1_pl|Новобранцы
trp_arena_training_fighter_2|Новобранец
trp_arena_training_fighter_2_pl|Новобранцы
trp_arena_training_fighter_3|Легионер
trp_arena_training_fighter_3_pl|Легионеры
trp_arena_training_fighter_4|Легионер
trp_arena_training_fighter_4_pl|Легионеры
trp_arena_training_fighter_5|Легионер
trp_arena_training_fighter_5_pl|Легионеры
trp_arena_training_fighter_6|Ветеран
trp_arena_training_fighter_6_pl|Ветераны
trp_arena_training_fighter_7|Ветеран
trp_arena_training_fighter_7_pl|Ветераны
trp_arena_training_fighter_8|Ветеран
trp_arena_training_fighter_8_pl|Ветераны
trp_arena_training_fighter_9|Чемпион
trp_arena_training_fighter_9_pl|Чемпионы
trp_arena_training_fighter_10|Чемпион
trp_arena_training_fighter_10_pl|Чемпионы
trp_cattle|Скот
trp_cattle_pl|Скот
trp_farmer|Крестьянин
trp_farmer_pl|Крестьяне
trp_townsman|Горожанин
trp_townsman_pl|Горожане
trp_watchman|Стражник
trp_watchman_pl|Стражники
trp_caravan_guard|Конный страж
trp_caravan_guard_pl|Конные стражи
trp_mercenary_swordsman|Наемный мечник
trp_mercenary_swordsman_pl|Наемные мечники
trp_hired_blade|Вольный латник
trp_hired_blade_pl|Вольные латники
trp_mercenary_crossbowman|Наемный арбалетчик
trp_mercenary_crossbowman_pl|Наемные арбалетчики
trp_mercenary_horseman|Наемный всадник
trp_mercenary_horseman_pl|Наемные всадники
trp_mercenary_cavalry|Наемный рыцарь
trp_mercenary_cavalry_pl|Наемные рыцари
trp_mercenaries_end|mercenaries end
trp_mercenaries_end_pl|mercenaries end
trp_swadian_recruit|Рекрут-свад
trp_swadian_recruit_pl|Рекруты-свады
trp_swadian_militia|Ополченец-свад
trp_swadian_militia_pl|Ополченцы-свады
trp_swadian_footman|Копейщик-свад
trp_swadian_footman_pl|Копейщики-свады
trp_swadian_infantry|Мечник-свад
trp_swadian_infantry_pl|Мечники-свады
trp_black_guardsman|Черный гвардеец
trp_black_guardsman_pl|Черные гвардейцы
trp_swadian_skirmisher|Стрелок-свад
trp_swadian_skirmisher_pl|Стрелки-свады
trp_swadian_crossbowman|Арбалетчик-свад
trp_swadian_crossbowman_pl|Арбалетчики-свады
trp_swadian_sharpshooter|Снайпер-свад
trp_swadian_sharpshooter_pl|Снайперы-свады
trp_swadian_man_at_arms|Всадник-свад
trp_swadian_man_at_arms_pl|Всадники-свады
trp_swadian_knight|Рыцарь-свад
trp_swadian_knight_pl|Рыцари-свады
trp_swadian_messenger|Гонец-свад
trp_swadian_messenger_pl|Гонцы-свады
trp_swadian_deserter|Дезертир-свад
trp_swadian_deserter_pl|Дезертиры-свады
trp_swadian_prison_guard|Тюремщик-свад
trp_swadian_prison_guard_pl|Тюремщики-свады
trp_swadian_castle_guard|Стражник-свад
trp_swadian_castle_guard_pl|Стражники-свады
trp_vaegir_recruit|Рекрут-вегир
trp_vaegir_recruit_pl|Рекруты-вегиры
trp_vaegir_footman|Копейщик-вегир
trp_vaegir_footman_pl|Копейщики-вегиры
trp_vaegir_skirmisher|Стрелок-вегир
trp_vaegir_skirmisher_pl|Стрелки-вегиры
trp_vaegir_archer|Лучник-вегир
trp_vaegir_archer_pl|Лучники-вегиры
trp_vaegir_marksman|Снайпер-вегир
trp_vaegir_marksman_pl|Снайперы-вегиры
trp_vaegir_veteran|Ветеран-вегир
trp_vaegir_veteran_pl|Ветераны-вегиры
trp_vaegir_infantry|Мечник-вегир
trp_vaegir_infantry_pl|Мечники-вегиры
trp_vaegir_guard|Гвардеец-вегир
trp_vaegir_guard_pl|Гвардйцы-вегиры
trp_vaegir_horseman|Всадник-вегир
trp_vaegir_horseman_pl|Всадники-вегиры
trp_vaegir_knight|Рыцарь-вегир
trp_vaegir_knight_pl|Рыцари-вегиры
trp_vaegir_messenger|Гонец-вегир
trp_vaegir_messenger_pl|Гонцы-вегиры
trp_vaegir_deserter|Дезертир-вегир
trp_vaegir_deserter_pl|Дезертиры-вегиры
trp_vaegir_prison_guard|Тюремщик-вегир
trp_vaegir_prison_guard_pl|Тюремщики-вегиры
trp_vaegir_castle_guard|Стражник-вегир
trp_vaegir_castle_guard_pl|Стражники-вегиры
trp_khergit_tribesman|Воин-кергит
trp_khergit_tribesman_pl|Воины-кергиты
trp_khergit_skirmisher|Стрелок-кергит
trp_khergit_skirmisher_pl|Стрелки-кергиты
trp_khergit_horseman|Всадник-кергит
trp_khergit_horseman_pl|Всадники-кергиты
trp_khergit_horse_archer|Лучник-кергит
trp_khergit_horse_archer_pl|Лучники-кергиты
trp_khergit_veteran_horse_archer|Снайпер-кергит
trp_khergit_veteran_horse_archer_pl|Снайперы-кергиты
trp_khergit_lancer|Шайтан-кергит
trp_khergit_lancer_pl|Шайтан-кергиты
trp_khergit_messenger|Гонец-кергит
trp_khergit_messenger_pl|Гонцы-кергиты
trp_khergit_deserter|Дезертир-кергит
trp_khergit_deserter_pl|Дезертиры-кергиты
trp_khergit_prison_guard|Тюремщик-кергит
trp_khergit_prison_guard_pl|Тюремщики-кергиты
trp_khergit_castle_guard|Стражник-кергит
trp_khergit_castle_guard_pl|Стражники-кергиты
trp_nord_recruit|Рекрут-норд
trp_nord_recruit_pl|Рекруты-норды
trp_nord_footman|Копейщик-норд
trp_nord_footman_pl|Копейщики-норды
trp_nord_trained_footman|Пехотинец-норд
trp_nord_trained_footman_pl|Пехотинцы-норды
trp_nord_warrior|Боец-норд
trp_nord_warrior_pl|Бойцы-норды
trp_nord_veteran|Ветеран-норд
trp_nord_veteran_pl|Ветераны-норды
trp_nord_huscarl|Хускарл-норд
trp_nord_huscarl_pl|Хускарлы-норды
trp_nord_huntsman|Охотник-норд
trp_nord_huntsman_pl|Охотники-норды
trp_nord_archer|Лучник-норд
trp_nord_archer_pl|Лучники-норды
trp_nord_veteran_archer|Снайпер-норд
trp_nord_veteran_archer_pl|Снайперы-норды
trp_nord_messenger|Гонец-норд
trp_nord_messenger_pl|Гонцы-норды
trp_nord_deserter|Дезертир-норд
trp_nord_deserter_pl|Дезертиры-норды
trp_nord_prison_guard|Тюремщик-норд
trp_nord_prison_guard_pl|Тюремщики-норды
trp_nord_castle_guard|Стражник-норд
trp_nord_castle_guard_pl|Стражники-норды
trp_rhodok_tribesman|Ополченец-родок
trp_rhodok_tribesman_pl|Ополченцы-родоки
trp_rhodok_spearman|Копейщик-родок
trp_rhodok_spearman_pl|Копейщики-родоки
trp_rhodok_trained_spearman|Пехотинец-родок
trp_rhodok_trained_spearman_pl|Пехотинцы-родоки
trp_rhodok_veteran_spearman|Ветеран-родок
trp_rhodok_veteran_spearman_pl|Ветераны-родоки
trp_rhodok_sergeant|Мечник-родок
trp_rhodok_sergeant_pl|Мечники-родоки
trp_rhodok_crossbowman|Стрелок-родок
trp_rhodok_crossbowman_pl|Стрелки-родоки
trp_rhodok_trained_crossbowman|Арбалетчик-родок
trp_rhodok_trained_crossbowman_pl|Арбалетчики-родоки
trp_rhodok_veteran_crossbowman|Гвардеец-родок
trp_rhodok_veteran_crossbowman_pl|Гвардейцы-родоки
trp_rhodok_sharpshooter|Снайпер-родок
trp_rhodok_sharpshooter_pl|Снайперы-родоки
trp_rhodok_messenger|Гонец-родок
trp_rhodok_messenger_pl|Гонцы-родоки
trp_rhodok_deserter|Дезертир-родок
trp_rhodok_deserter_pl|Дезертиры-родоки
trp_rhodok_prison_guard|Тюремщик-родок
trp_rhodok_prison_guard_pl|Тюремщики-родоки
trp_rhodok_castle_guard|Стражник-родок
trp_rhodok_castle_guard_pl|Стражники-родоки
trp_sarranid_recruit|Рекрут-Сарранид
trp_sarranid_recruit_pl|Рекрут-Сарранид
trp_sarranid_footman|Копейщик-Сарранид
trp_sarranid_footman_pl|Копейщики-Сараниды
trp_sarranid_veteran_footman|Копейщик-Ветеран-Сарранид
trp_sarranid_veteran_footman_pl|Копейщики-Ветераны-Сарраниды
trp_sarranid_infantry|Пехотинец-Сарранид
trp_sarranid_infantry_pl|Пехотинцы-Сарраниды
trp_sarranid_guard|Стражник-Сарранид
trp_sarranid_guard_pl|Стражники-Сарраниды
trp_sarranid_skirmisher|Стрелок-Сарранид
trp_sarranid_skirmisher_pl|Стрелки-Сарраниды
trp_sarranid_archer|Лучник-Саррранид
trp_sarranid_archer_pl|Лучники-Сарраниды
trp_sarranid_master_archer|Лучник-Ветеран-Сарранид
trp_sarranid_master_archer_pl|Лучники-Ветераны-Сарраниды
trp_sarranid_horseman|Всадник-Сарранид
trp_sarranid_horseman_pl|Всадники-Сарраниды
trp_sarranid_mamluke|Сарранид-Мамлюк
trp_sarranid_mamluke_pl|Сарраниды-Мамлюки
trp_sarranid_messenger|Гонец-Сарранид
trp_sarranid_messenger_pl|Гонцы-Сарраниды
trp_sarranid_deserter|Дезертир-Сарранид
trp_sarranid_deserter_pl|Дезертиры-Сарраниды
trp_sarranid_prison_guard|Тюремщик
trp_sarranid_prison_guard_pl|Тюремщики
trp_sarranid_castle_guard|Стражник
trp_sarranid_castle_guard_pl|Стражники
trp_looter|Разбойник
trp_looter_pl|Разбойники
trp_bandit|Бандит
trp_bandit_pl|Бандиты
trp_brigand|Грабитель
trp_brigand_pl|Грабители
trp_mountain_bandit|Горный бандит
trp_mountain_bandit_pl|Горные бандиты
trp_forest_bandit|Лесной бандит
trp_forest_bandit_pl|Лесные бандиты
trp_sea_raider|Морской пират
trp_sea_raider_pl|Морские пираты
trp_steppe_bandit|Степной бандит
trp_steppe_bandit_pl|Степные бандиты
trp_taiga_bandit|Таежные Бандиты
trp_taiga_bandit_pl|Таежные Бандиты
trp_desert_bandit|Пустынный бандит
trp_desert_bandit_pl|Пустынные бандиты
trp_black_khergit_horseman|Черный всадник-кергит
trp_black_khergit_horseman_pl|Черные всадники-кергиты
trp_manhunter|Следопыт
trp_manhunter_pl|Следопыты
trp_slave_driver|Погонщик
trp_slave_driver_pl|Погонщики
trp_slave_hunter|Охотник
trp_slave_hunter_pl|Охотники
trp_slave_crusher|Крушитель
trp_slave_crusher_pl|Крушители
trp_slaver_chief|Атаман
trp_slaver_chief_pl|Атаманы
trp_follower_woman|Маркитантка
trp_follower_woman_pl|Маркитантки
trp_hunter_woman|Охотница
trp_hunter_woman_pl|Охотницы
trp_fighter_woman|Воительница
trp_fighter_woman_pl|Воительницы
trp_sword_sister|Сестра Меча
trp_sword_sister_pl|Сестры Меча
trp_refugee|Беженка
trp_refugee_pl|Беженки
trp_peasant_woman|Крестьянка
trp_peasant_woman_pl|Крестьянки
trp_caravan_master|Караванщик
trp_caravan_master_pl|Караванщики
trp_kidnapped_girl|Заложница
trp_kidnapped_girl_pl|Заложницы
trp_town_walker_1|Местный житель
trp_town_walker_1_pl|Местные жители
trp_town_walker_2|Местная жительница
trp_town_walker_2_pl|Местные жительницы
trp_khergit_townsman|Горожанин
trp_khergit_townsman_pl|Горожане
trp_khergit_townswoman|Горожанка
trp_khergit_townswoman_pl|Горожанки
trp_sarranid_townsman|Горожанин
trp_sarranid_townsman_pl|Горожане
trp_sarranid_townswoman|Горожанка
trp_sarranid_townswoman_pl|Горожанки
trp_village_walker_1|Селянин
trp_village_walker_1_pl|Селяне
trp_village_walker_2|Селянка
trp_village_walker_2_pl|Селянки
trp_spy_walker_1|Горожанин
trp_spy_walker_1_pl|Горожане
trp_spy_walker_2|Горожанка
trp_spy_walker_2_pl|Горожанки
trp_tournament_master|Мастер арены
trp_tournament_master_pl|Мастер арены
trp_trainer|Тренер
trp_trainer_pl|Тренер
trp_constable_hareck|Констебль Харек
trp_constable_hareck_pl|Констебль Харек
trp_ramun_the_slave_trader|Работорговец Рамун
trp_ramun_the_slave_trader_pl|Работорговец Рамун
trp_guide|Быстрый Джимми
trp_guide_pl|Быстрый Джимми
trp_xerina|Ксерина
trp_xerina_pl|Ксерина
trp_dranton|Дрэнтон
trp_dranton_pl|Дрэнтон
trp_kradus|Крадус
trp_kradus_pl|Крадус
trp_tutorial_trainer|Начальник лагеря
trp_tutorial_trainer_pl|Начальник лагеря
trp_galeas|Галеас
trp_galeas_pl|Галеас
trp_farmer_from_bandit_village|Крестьянин
trp_farmer_from_bandit_village_pl|Крестьяне
trp_trainer_1|Тренер
trp_trainer_1_pl|Тренер
trp_trainer_2|Тренер
trp_trainer_2_pl|Тренер
trp_trainer_3|Тренер
trp_trainer_3_pl|Тренер
trp_trainer_4|Тренер
trp_trainer_4_pl|Тренер
trp_trainer_5|Тренер
trp_trainer_5_pl|Тренер
trp_ransom_broker_1|Посредник
trp_ransom_broker_1_pl|Посредники
trp_ransom_broker_2|Посредник
trp_ransom_broker_2_pl|Посредники
trp_ransom_broker_3|Посредник
trp_ransom_broker_3_pl|Посредники
trp_ransom_broker_4|Посредник
trp_ransom_broker_4_pl|Посредники
trp_ransom_broker_5|Посредник
trp_ransom_broker_5_pl|Посредники
trp_ransom_broker_6|Посредник
trp_ransom_broker_6_pl|Посредники
trp_ransom_broker_7|Посредник
trp_ransom_broker_7_pl|Посредники
trp_ransom_broker_8|Посредник
trp_ransom_broker_8_pl|Посредники
trp_ransom_broker_9|Посредник
trp_ransom_broker_9_pl|Посредники
trp_ransom_broker_10|Посредник
trp_ransom_broker_10_pl|Посредники
trp_tavern_traveler_1|Путешественник
trp_tavern_traveler_1_pl|Путешественники
trp_tavern_traveler_2|Путешественник
trp_tavern_traveler_2_pl|Путешественники
trp_tavern_traveler_3|Путешественник
trp_tavern_traveler_3_pl|Путешественники
trp_tavern_traveler_4|Путешественник
trp_tavern_traveler_4_pl|Путешественники
trp_tavern_traveler_5|Путешественник
trp_tavern_traveler_5_pl|Путешественники
trp_tavern_traveler_6|Путешественник
trp_tavern_traveler_6_pl|Путешественники
trp_tavern_traveler_7|Путешественник
trp_tavern_traveler_7_pl|Путешественники
trp_tavern_traveler_8|Путешественник
trp_tavern_traveler_8_pl|Путешественники
trp_tavern_traveler_9|Путешественник
trp_tavern_traveler_9_pl|Путешественники
trp_tavern_traveler_10|Путешественник
trp_tavern_traveler_10_pl|Путешественники
trp_tavern_bookseller_1|Продавец книг
trp_tavern_bookseller_1_pl|Продавец книг
trp_tavern_bookseller_2|Продавец книг
trp_tavern_bookseller_2_pl|Продавец книг
trp_tavern_minstrel_1|Менестрель
trp_tavern_minstrel_1_pl|Менестрели
trp_tavern_minstrel_2|Бродяга Бард
trp_tavern_minstrel_2_pl|Менестрель
trp_tavern_minstrel_3|Бродяга Ашик
trp_tavern_minstrel_3_pl|Менестрель
trp_tavern_minstrel_4|Бродяга Скалд
trp_tavern_minstrel_4_pl|Менестрель
trp_tavern_minstrel_5|Бродяга Трубадур
trp_tavern_minstrel_5_pl|Менестрель
trp_kingdom_heroes_including_player_begin|kingdom heroes including player begin
trp_kingdom_heroes_including_player_begin_pl|kingdom heroes including player begin
trp_npc1|Борча
trp_npc1_pl|Борча
trp_npc2|Марнид
trp_npc2_pl|Марнид
trp_npc3|Имира
trp_npc3_pl|Имира
trp_npc4|Рольф
trp_npc4_pl|Рольф
trp_npc5|Бахештур
trp_npc5_pl|Бахештур
trp_npc6|Фирентис
trp_npc6_pl|Фирентис
trp_npc7|Дешави
trp_npc7_pl|Дешави
trp_npc8|Мательд
trp_npc8_pl|Мательд
trp_npc9|Алаен
trp_npc9_pl|Алаен
trp_npc10|Бундук
trp_npc10_pl|Бундук
trp_npc11|Катрин
trp_npc11_pl|Катрин
trp_npc12|Джеремус
trp_npc12_pl|Джеремус
trp_npc13|Низар
trp_npc13_pl|Низар
trp_npc14|Лезалит
trp_npc14_pl|Лезалит
trp_npc15|Артименнер
trp_npc15_pl|Артименнер
trp_npc16|Клети
trp_npc16_pl|Клети
trp_kingdom_1_lord|Король Гарлаус
trp_kingdom_1_lord_pl|Король Гарлаус
trp_kingdom_2_lord|Царь Яроглек
trp_kingdom_2_lord_pl|Царь Яроглек
trp_kingdom_3_lord|Санджар-хан
trp_kingdom_3_lord_pl|Санджар-хан
trp_kingdom_4_lord|Король Рагнар
trp_kingdom_4_lord_pl|Король Рагнар
trp_kingdom_5_lord|Король Гравет
trp_kingdom_5_lord_pl|Король Гравет
trp_kingdom_6_lord|Султан Хаким
trp_kingdom_6_lord_pl|Султан Хаким
trp_knight_1_1|Кларгус
trp_knight_1_1_pl|Кларгус
trp_knight_1_2|Дэлинард
trp_knight_1_2_pl|Дэлинард
trp_knight_1_3|Харингоз
trp_knight_1_3_pl|Харингоз
trp_knight_1_4|Клаис
trp_knight_1_4_pl|Клаис
trp_knight_1_5|Деглан
trp_knight_1_5_pl|Деглан
